name,label
MSP-IMPROV-S08N-F01-S-MF03,happiness
MSP-IMPROV-S08N-F01-S-MF04,happiness
MSP-IMPROV-S08N-F01-S-MF05,neutral
MSP-IMPROV-S08N-F01-T-FM01,neutral
MSP-IMPROV-S08N-F02-P-FM01,happiness
MSP-IMPROV-S08N-F02-P-MF01,neutral
MSP-IMPROV-S08N-F02-R-FF01,neutral
MSP-IMPROV-S08N-F02-S-FM01,neutral
MSP-IMPROV-S08N-F02-S-FM02,neutral
MSP-IMPROV-S08N-F02-S-FM03,neutral
MSP-IMPROV-S08N-F02-S-MF01,neutral
MSP-IMPROV-S08N-F02-S-MF02,happiness
MSP-IMPROV-S08N-F02-S-MF03,neutral
MSP-IMPROV-S08N-F02-S-MF04,happiness
MSP-IMPROV-S08N-F02-T-FM01,neutral
MSP-IMPROV-S08N-F03-P-FM01,happiness
MSP-IMPROV-S08N-F03-P-FM02,neutral
MSP-IMPROV-S08N-F03-P-FM03,happiness
MSP-IMPROV-S08N-F03-P-MF01,happiness
MSP-IMPROV-S08N-F03-P-MF02,neutral
MSP-IMPROV-S08N-F03-P-MF03,neutral
MSP-IMPROV-S08N-F03-P-MF04,happiness
MSP-IMPROV-S08N-F03-P-MF05,neutral
MSP-IMPROV-S08N-F03-P-MF06,neutral
MSP-IMPROV-S08N-F03-P-MF07,neutral
MSP-IMPROV-S08N-F03-R-FF01,neutral
MSP-IMPROV-S08N-F03-S-FM01,neutral
MSP-IMPROV-S08N-F03-S-FM02,neutral
MSP-IMPROV-S08N-F03-S-FM03,neutral
MSP-IMPROV-S08N-F03-S-FM04,neutral
MSP-IMPROV-S08N-F03-S-FM05,neutral
MSP-IMPROV-S08N-F03-S-FM06,neutral
MSP-IMPROV-S08N-F03-S-MF01,neutral
MSP-IMPROV-S08N-F03-T-FM01,neutral
MSP-IMPROV-S08N-F04-P-FM01,happiness
MSP-IMPROV-S08N-F04-P-FM02,neutral
MSP-IMPROV-S08N-F04-P-MF01,happiness
MSP-IMPROV-S08N-F04-S-FM01,neutral
MSP-IMPROV-S08N-F04-S-FM02,neutral
MSP-IMPROV-S08N-F04-S-FM03,neutral
MSP-IMPROV-S08N-F04-S-MF01,neutral
MSP-IMPROV-S08N-F04-S-MF02,happiness
MSP-IMPROV-S08N-F04-S-MF03,neutral
MSP-IMPROV-S08N-F04-S-MF04,neutral
MSP-IMPROV-S08N-F04-T-FM01,neutral
MSP-IMPROV-S08N-F05-P-FM01,happiness
MSP-IMPROV-S08N-F05-P-MF01,happiness
MSP-IMPROV-S08N-F05-R-FF01,neutral
MSP-IMPROV-S08N-F05-S-FM01,unknown
MSP-IMPROV-S08N-F05-S-FM02,neutral
MSP-IMPROV-S08N-F05-S-FM03,happiness
MSP-IMPROV-S08N-F05-S-MF01,happiness
MSP-IMPROV-S08N-F05-S-MF02,happiness
MSP-IMPROV-S08N-F05-S-MF03,happiness
MSP-IMPROV-S08N-F05-S-MF04,happiness
MSP-IMPROV-S08N-F05-T-FM01,happiness
MSP-IMPROV-S08N-F06-P-MF01,happiness
MSP-IMPROV-S08N-F06-P-MF02,happiness
MSP-IMPROV-S08N-F06-P-MF03,happiness
MSP-IMPROV-S08N-F06-P-MF04,happiness
MSP-IMPROV-S08N-F06-P-MF05,happiness
MSP-IMPROV-S08N-F06-R-FF01,neutral
MSP-IMPROV-S08N-F06-S-FM01,neutral
MSP-IMPROV-S08N-F06-S-FM02,neutral
MSP-IMPROV-S08N-F06-S-FM03,neutral
MSP-IMPROV-S08N-F06-S-MF01,neutral
MSP-IMPROV-S08N-F06-S-MF02,neutral
MSP-IMPROV-S08N-F06-T-FM01,neutral
MSP-IMPROV-S08N-M01-P-FM01,neutral
MSP-IMPROV-S08N-M01-P-FM02,happiness
MSP-IMPROV-S08N-M01-P-FM03,happiness
MSP-IMPROV-S08N-M01-P-FM04,happiness
MSP-IMPROV-S08N-M01-P-FM05,neutral
MSP-IMPROV-S08N-M01-P-FM06,neutral
MSP-IMPROV-S08N-M01-P-FM07,neutral
MSP-IMPROV-S08N-M01-P-MF01,neutral
MSP-IMPROV-S08N-M01-P-MF02,neutral
MSP-IMPROV-S08N-M01-P-MF03,neutral
MSP-IMPROV-S08N-M01-P-MF04,unknown
MSP-IMPROV-S08N-M01-P-MF05,neutral
MSP-IMPROV-S08N-M01-R-MM01,neutral
MSP-IMPROV-S08N-M01-S-FM01,neutral
MSP-IMPROV-S08N-M01-S-FM02,neutral
MSP-IMPROV-S08N-M01-S-MF01,neutral
MSP-IMPROV-S08N-M01-S-MF02,neutral
MSP-IMPROV-S08N-M01-T-MF01,neutral
MSP-IMPROV-S08N-M02-P-FM01,neutral
MSP-IMPROV-S08N-M02-P-MF01,happiness
MSP-IMPROV-S08N-M02-P-MF02,unknown
MSP-IMPROV-S08N-M02-R-MM01,neutral
MSP-IMPROV-S08N-M02-S-FM01,neutral
MSP-IMPROV-S08N-M02-S-FM02,neutral
MSP-IMPROV-S08N-M02-S-MF01,happiness
MSP-IMPROV-S08N-M02-S-MF02,neutral
MSP-IMPROV-S08N-M02-S-MF03,neutral
MSP-IMPROV-S08N-M02-S-MF04,neutral
MSP-IMPROV-S08N-M02-S-MF05,neutral
MSP-IMPROV-S08N-M02-S-MF06,neutral
MSP-IMPROV-S08N-M02-S-MF07,neutral
MSP-IMPROV-S08N-M02-T-MF01,neutral
MSP-IMPROV-S08N-M03-P-FM01,neutral
MSP-IMPROV-S08N-M03-P-MF01,happiness
MSP-IMPROV-S08N-M03-P-MF02,happiness
MSP-IMPROV-S08N-M03-R-MM01,neutral
MSP-IMPROV-S08N-M03-S-FM01,neutral
MSP-IMPROV-S08N-M03-S-FM02,neutral
MSP-IMPROV-S08N-M03-S-FM03,neutral
MSP-IMPROV-S08N-M03-S-FM04,neutral
MSP-IMPROV-S08N-M03-S-MF01,neutral
MSP-IMPROV-S08N-M03-S-MF02,neutral
MSP-IMPROV-S08N-M03-T-MF01,neutral
MSP-IMPROV-S08N-M04-P-FM01,neutral
MSP-IMPROV-S08N-M04-P-FM02,neutral
MSP-IMPROV-S08N-M04-P-MF01,happiness
MSP-IMPROV-S08N-M04-P-MF02,happiness
MSP-IMPROV-S08N-M04-P-MF03,neutral
MSP-IMPROV-S08N-M04-S-FM01,other
MSP-IMPROV-S08N-M04-S-MF01,happiness
MSP-IMPROV-S08N-M04-S-MF02,happiness
MSP-IMPROV-S08N-M04-S-MF03,happiness
MSP-IMPROV-S08N-M04-T-MF01,neutral
MSP-IMPROV-S08N-M05-P-FM01,neutral
MSP-IMPROV-S08N-M05-P-MF01,happiness
MSP-IMPROV-S08N-M05-P-MF02,happiness
MSP-IMPROV-S08N-M05-P-MF03,happiness
MSP-IMPROV-S08N-M05-P-MF04,happiness
MSP-IMPROV-S08N-M05-S-FM01,neutral
MSP-IMPROV-S08N-M05-S-FM02,neutral
MSP-IMPROV-S08N-M05-S-FM03,neutral
MSP-IMPROV-S08N-M05-S-MF01,neutral
MSP-IMPROV-S08N-M05-S-MF02,happiness
MSP-IMPROV-S08N-M05-S-MF03,neutral
MSP-IMPROV-S08N-M05-S-MF04,unknown
MSP-IMPROV-S08N-M05-T-MF01,neutral
MSP-IMPROV-S08N-M06-P-FM01,happiness
MSP-IMPROV-S08N-M06-P-FM02,happiness
MSP-IMPROV-S08N-M06-P-MF01,happiness
MSP-IMPROV-S08N-M06-P-MF02,happiness
MSP-IMPROV-S08N-M06-P-MF03,happiness
MSP-IMPROV-S08N-M06-P-MF04,happiness
MSP-IMPROV-S08N-M06-P-MF05,happiness
MSP-IMPROV-S08N-M06-P-MF06,happiness
MSP-IMPROV-S08N-M06-P-MF07,happiness
MSP-IMPROV-S08N-M06-S-FM01,neutral
MSP-IMPROV-S08N-M06-S-FM02,neutral
MSP-IMPROV-S08N-M06-S-MF01,happiness
MSP-IMPROV-S08N-M06-S-MF02,neutral
MSP-IMPROV-S08N-M06-S-MF03,neutral
MSP-IMPROV-S08N-M06-S-MF04,happiness
MSP-IMPROV-S08N-M06-T-MF01,happiness
MSP-IMPROV-S08S-F01-P-FM01,neutral
MSP-IMPROV-S08S-F01-P-FM02,neutral
MSP-IMPROV-S08S-F01-P-FM03,happiness
MSP-IMPROV-S08S-F01-P-FM04,neutral
MSP-IMPROV-S08S-F01-P-FM05,neutral
MSP-IMPROV-S08S-F01-P-MF01,neutral
MSP-IMPROV-S08S-F01-P-MF02,neutral
MSP-IMPROV-S08S-F01-S-FM01,neutral
MSP-IMPROV-S08S-F01-S-FM02,sadness
MSP-IMPROV-S08S-F01-S-FM03,unknown
MSP-IMPROV-S08S-F01-S-FM04,sadness
MSP-IMPROV-S08S-F01-S-MF01,unknown
MSP-IMPROV-S08S-F01-S-MF02,neutral
MSP-IMPROV-S08S-F01-S-MF03,neutral
MSP-IMPROV-S08S-F01-T-FM01,sadness
MSP-IMPROV-S08S-F02-P-FM01,neutral
MSP-IMPROV-S08S-F02-P-FM02,neutral
MSP-IMPROV-S08S-F02-P-MF01,sadness
MSP-IMPROV-S08S-F02-P-MF02,happiness
MSP-IMPROV-S08S-F02-P-MF03,happiness
MSP-IMPROV-S08S-F02-R-FF01,unknown
MSP-IMPROV-S08S-F02-R-FF02,neutral
MSP-IMPROV-S08S-F02-S-FM01,other
MSP-IMPROV-S08S-F02-S-FM02,unknown
MSP-IMPROV-S08S-F02-S-FM03,sadness
MSP-IMPROV-S08S-F02-S-FM04,neutral
MSP-IMPROV-S08S-F02-S-FM05,sadness
MSP-IMPROV-S08S-F02-S-FM06,sadness
MSP-IMPROV-S08S-F02-S-MF01,neutral
MSP-IMPROV-S08S-F02-S-MF02,neutral
MSP-IMPROV-S08S-F02-S-MF03,unknown
MSP-IMPROV-S08S-F02-S-MF04,unknown
MSP-IMPROV-S08S-F02-S-MF05,neutral
MSP-IMPROV-S08S-F02-S-MF06,neutral
MSP-IMPROV-S08S-F02-S-MF07,neutral
MSP-IMPROV-S08S-F02-S-MF08,neutral
MSP-IMPROV-S08S-F02-S-MF09,neutral
MSP-IMPROV-S08S-F02-S-MF10,neutral
MSP-IMPROV-S08S-F02-S-MF11,neutral
MSP-IMPROV-S08S-F02-S-MF12,neutral
MSP-IMPROV-S08S-F02-S-MF13,sadness
MSP-IMPROV-S08S-F02-S-MF14,neutral
MSP-IMPROV-S08S-F02-T-FM01,sadness
MSP-IMPROV-S08S-F03-P-FM01,neutral
MSP-IMPROV-S08S-F03-P-FM02,sadness
MSP-IMPROV-S08S-F03-P-MF01,happiness
MSP-IMPROV-S08S-F03-P-MF02,neutral
MSP-IMPROV-S08S-F03-P-MF03,neutral
MSP-IMPROV-S08S-F03-P-MF04,neutral
MSP-IMPROV-S08S-F03-P-MF05,neutral
MSP-IMPROV-S08S-F03-P-MF06,neutral
MSP-IMPROV-S08S-F03-P-MF07,happiness
MSP-IMPROV-S08S-F03-P-MF08,neutral
MSP-IMPROV-S08S-F03-P-MF09,happiness
MSP-IMPROV-S08S-F03-P-MF10,anger
MSP-IMPROV-S08S-F03-P-MF11,neutral
MSP-IMPROV-S08S-F03-P-MF12,neutral
MSP-IMPROV-S08S-F03-P-MF13,happiness
MSP-IMPROV-S08S-F03-P-MF14,happiness
MSP-IMPROV-S08S-F03-P-MF15,happiness
MSP-IMPROV-S08S-F03-R-FF01,sadness
MSP-IMPROV-S08S-F03-S-FM01,neutral
MSP-IMPROV-S08S-F03-S-MF01,neutral
MSP-IMPROV-S08S-F03-S-MF02,neutral
MSP-IMPROV-S08S-F03-S-MF03,sadness
MSP-IMPROV-S08S-F03-S-MF04,sadness
MSP-IMPROV-S08S-F03-S-MF05,neutral
MSP-IMPROV-S08S-F03-S-MF06,sadness
MSP-IMPROV-S08S-F03-S-MF07,neutral
MSP-IMPROV-S08S-F03-S-MF08,sadness
MSP-IMPROV-S08S-F03-S-MF09,sadness
MSP-IMPROV-S08S-F03-S-MF10,neutral
MSP-IMPROV-S08S-F03-S-MF11,neutral
MSP-IMPROV-S08S-F03-S-MF12,sadness
MSP-IMPROV-S08S-F03-S-MF13,neutral
MSP-IMPROV-S08S-F03-S-MF14,neutral
MSP-IMPROV-S08S-F03-S-MF15,unknown
MSP-IMPROV-S08S-F03-S-MF16,sadness
MSP-IMPROV-S08S-F03-T-FM01,sadness
MSP-IMPROV-S08S-F04-P-FM01,happiness
MSP-IMPROV-S08S-F04-P-FM02,happiness
MSP-IMPROV-S08S-F04-P-FM03,happiness
MSP-IMPROV-S08S-F04-P-FM04,happiness
MSP-IMPROV-S08S-F04-P-MF01,happiness
MSP-IMPROV-S08S-F04-S-FM01,sadness
MSP-IMPROV-S08S-F04-S-FM02,neutral
MSP-IMPROV-S08S-F04-S-MF01,sadness
MSP-IMPROV-S08S-F04-S-MF02,unknown
MSP-IMPROV-S08S-F04-S-MF03,sadness
MSP-IMPROV-S08S-F04-T-FM01,neutral
MSP-IMPROV-S08S-F05-P-FM01,neutral
MSP-IMPROV-S08S-F05-P-FM02,unknown
MSP-IMPROV-S08S-F05-R-FF01,sadness
MSP-IMPROV-S08S-F05-S-FM01,neutral
MSP-IMPROV-S08S-F05-S-FM02,sadness
MSP-IMPROV-S08S-F05-S-FM03,sadness
MSP-IMPROV-S08S-F05-S-FM04,sadness
MSP-IMPROV-S08S-F05-S-MF01,neutral
MSP-IMPROV-S08S-F05-S-MF02,anger
MSP-IMPROV-S08S-F05-S-MF03,neutral
MSP-IMPROV-S08S-F05-S-MF04,neutral
MSP-IMPROV-S08S-F05-S-MF05,neutral
MSP-IMPROV-S08S-F05-T-FM01,sadness
MSP-IMPROV-S08S-F06-R-FF01,neutral
MSP-IMPROV-S08S-F06-S-FM01,sadness
MSP-IMPROV-S08S-F06-S-FM02,sadness
MSP-IMPROV-S08S-F06-S-FM03,neutral
MSP-IMPROV-S08S-F06-S-FM04,sadness
MSP-IMPROV-S08S-F06-S-MF01,sadness
MSP-IMPROV-S08S-F06-S-MF02,sadness
MSP-IMPROV-S08S-F06-S-MF03,neutral
MSP-IMPROV-S08S-F06-S-MF04,neutral
MSP-IMPROV-S08S-F06-S-MF05,sadness
MSP-IMPROV-S08S-F06-S-MF06,sadness
MSP-IMPROV-S08S-F06-S-MF07,neutral
MSP-IMPROV-S08S-F06-S-MF08,neutral
MSP-IMPROV-S08S-F06-S-MF09,sadness
MSP-IMPROV-S08S-F06-T-FM01,neutral
MSP-IMPROV-S08S-M01-P-FM01,happiness
MSP-IMPROV-S08S-M01-P-FM02,unknown
MSP-IMPROV-S08S-M01-P-FM03,happiness
MSP-IMPROV-S08S-M01-P-FM04,happiness
MSP-IMPROV-S08S-M01-P-MF01,neutral
MSP-IMPROV-S08S-M01-P-MF02,unknown
MSP-IMPROV-S08S-M01-P-MF03,sadness
MSP-IMPROV-S08S-M01-R-MM01,neutral
MSP-IMPROV-S08S-M01-R-MM02,unknown
MSP-IMPROV-S08S-M01-S-FM01,unknown
MSP-IMPROV-S08S-M01-S-FM02,unknown
MSP-IMPROV-S08S-M01-S-FM03,neutral
MSP-IMPROV-S08S-M01-S-FM04,anger
MSP-IMPROV-S08S-M01-S-FM05,neutral
MSP-IMPROV-S08S-M01-S-MF01,neutral
MSP-IMPROV-S08S-M01-T-MF01,neutral
MSP-IMPROV-S08S-M02-P-MF01,neutral
MSP-IMPROV-S08S-M02-P-MF02,other
MSP-IMPROV-S08S-M02-P-MF03,neutral
MSP-IMPROV-S08S-M02-P-MF04,neutral
MSP-IMPROV-S08S-M02-P-MF05,neutral
MSP-IMPROV-S08S-M02-P-MF06,happiness
MSP-IMPROV-S08S-M02-P-MF07,other
MSP-IMPROV-S08S-M02-P-MF08,anger
MSP-IMPROV-S08S-M02-P-MF09,neutral
MSP-IMPROV-S08S-M02-P-MF10,neutral
MSP-IMPROV-S08S-M02-P-MF11,neutral
MSP-IMPROV-S08S-M02-R-MM01,neutral
MSP-IMPROV-S08S-M02-S-FM01,neutral
MSP-IMPROV-S08S-M02-S-FM02,neutral
MSP-IMPROV-S08S-M02-S-FM03,neutral
MSP-IMPROV-S08S-M02-S-FM04,unknown
MSP-IMPROV-S08S-M02-S-FM05,neutral
MSP-IMPROV-S08S-M02-S-FM06,neutral
MSP-IMPROV-S08S-M02-S-FM07,neutral
MSP-IMPROV-S08S-M02-S-FM08,neutral
MSP-IMPROV-S08S-M02-S-FM09,neutral
MSP-IMPROV-S08S-M02-S-MF01,neutral
MSP-IMPROV-S08S-M02-S-MF02,unknown
MSP-IMPROV-S08S-M02-S-MF03,neutral
MSP-IMPROV-S08S-M02-S-MF04,neutral
MSP-IMPROV-S08S-M02-S-MF05,neutral
MSP-IMPROV-S08S-M02-S-MF06,neutral
MSP-IMPROV-S08S-M02-S-MF07,neutral
MSP-IMPROV-S08S-M02-S-MF08,neutral
MSP-IMPROV-S08S-M02-S-MF09,unknown
MSP-IMPROV-S08S-M02-T-MF01,neutral
MSP-IMPROV-S08S-M03-P-FM01,neutral
MSP-IMPROV-S08S-M03-P-FM02,neutral
MSP-IMPROV-S08S-M03-P-MF01,happiness
MSP-IMPROV-S08S-M03-P-MF02,happiness
MSP-IMPROV-S08S-M03-P-MF03,neutral
MSP-IMPROV-S08S-M03-P-MF04,neutral
MSP-IMPROV-S08S-M03-P-MF05,neutral
MSP-IMPROV-S08S-M03-P-MF06,neutral
MSP-IMPROV-S08S-M03-P-MF07,happiness
MSP-IMPROV-S08S-M03-P-MF08,happiness
MSP-IMPROV-S08S-M03-P-MF09,happiness
MSP-IMPROV-S08S-M03-P-MF10,happiness
MSP-IMPROV-S08S-M03-P-MF11,neutral
MSP-IMPROV-S08S-M03-P-MF12,happiness
MSP-IMPROV-S08S-M03-P-MF13,happiness
MSP-IMPROV-S08S-M03-R-MM01,neutral
MSP-IMPROV-S08S-M03-R-MM02,neutral
MSP-IMPROV-S08S-M03-S-FM01,neutral
MSP-IMPROV-S08S-M03-S-FM02,sadness
MSP-IMPROV-S08S-M03-S-MF01,unknown
MSP-IMPROV-S08S-M03-S-MF02,neutral
MSP-IMPROV-S08S-M03-S-MF03,neutral
MSP-IMPROV-S08S-M03-S-MF04,neutral
MSP-IMPROV-S08S-M03-S-MF05,neutral
MSP-IMPROV-S08S-M03-S-MF06,neutral
MSP-IMPROV-S08S-M03-S-MF07,neutral
MSP-IMPROV-S08S-M03-S-MF08,neutral
MSP-IMPROV-S08S-M03-S-MF09,neutral
MSP-IMPROV-S08S-M03-S-MF10,unknown
MSP-IMPROV-S08S-M03-S-MF11,neutral
MSP-IMPROV-S08S-M03-S-MF12,neutral
MSP-IMPROV-S08S-M03-S-MF13,sadness
MSP-IMPROV-S08S-M03-S-MF14,other
MSP-IMPROV-S08S-M03-S-MF15,sadness
MSP-IMPROV-S08S-M03-T-MF01,neutral
MSP-IMPROV-S08S-M04-P-FM01,happiness
MSP-IMPROV-S08S-M04-P-FM02,neutral
MSP-IMPROV-S08S-M04-P-FM03,happiness
MSP-IMPROV-S08S-M04-P-FM04,happiness
MSP-IMPROV-S08S-M04-P-FM05,happiness
MSP-IMPROV-S08S-M04-P-FM06,happiness
MSP-IMPROV-S08S-M04-P-MF01,happiness
MSP-IMPROV-S08S-M04-P-MF02,neutral
MSP-IMPROV-S08S-M04-P-MF03,neutral
MSP-IMPROV-S08S-M04-P-MF04,neutral
MSP-IMPROV-S08S-M04-P-MF05,neutral
MSP-IMPROV-S08S-M04-P-MF06,happiness
MSP-IMPROV-S08S-M04-S-FM01,neutral
MSP-IMPROV-S08S-M04-S-FM02,sadness
MSP-IMPROV-S08S-M04-S-MF01,anger
MSP-IMPROV-S08S-M04-S-MF02,unknown
MSP-IMPROV-S08S-M04-T-MF01,neutral
MSP-IMPROV-S08S-M05-P-FM01,happiness
MSP-IMPROV-S08S-M05-P-MF01,happiness
MSP-IMPROV-S08S-M05-P-MF02,neutral
MSP-IMPROV-S08S-M05-S-FM01,unknown
MSP-IMPROV-S08S-M05-S-FM02,neutral
MSP-IMPROV-S08S-M05-S-FM03,sadness
MSP-IMPROV-S08S-M05-S-FM04,neutral
MSP-IMPROV-S08S-M05-S-FM05,neutral
MSP-IMPROV-S08S-M05-S-MF01,neutral
MSP-IMPROV-S08S-M05-S-MF02,unknown
MSP-IMPROV-S08S-M05-S-MF03,neutral
MSP-IMPROV-S08S-M05-S-MF04,anger
MSP-IMPROV-S08S-M05-T-MF01,neutral
MSP-IMPROV-S08S-M06-P-MF01,unknown
MSP-IMPROV-S08S-M06-S-FM01,sadness
MSP-IMPROV-S08S-M06-S-FM02,neutral
MSP-IMPROV-S08S-M06-S-FM03,sadness
MSP-IMPROV-S08S-M06-S-MF01,sadness
MSP-IMPROV-S08S-M06-S-MF02,other
MSP-IMPROV-S08S-M06-S-MF03,anger
MSP-IMPROV-S08S-M06-S-MF04,unknown
MSP-IMPROV-S08S-M06-S-MF05,anger
MSP-IMPROV-S08S-M06-S-MF06,neutral
MSP-IMPROV-S08S-M06-S-MF07,anger
MSP-IMPROV-S08S-M06-S-MF08,anger
MSP-IMPROV-S08S-M06-S-MF09,sadness
MSP-IMPROV-S08S-M06-S-MF10,anger
MSP-IMPROV-S08S-M06-T-MF01,neutral
MSP-IMPROV-S09A-F01-P-FM01,happiness
MSP-IMPROV-S09A-F01-P-FM02,neutral
MSP-IMPROV-S09A-F01-P-FM03,sadness
MSP-IMPROV-S09A-F01-P-MF01,neutral
MSP-IMPROV-S09A-F01-P-MF02,neutral
MSP-IMPROV-S09A-F01-S-FM01,anger
MSP-IMPROV-S09A-F01-S-FM02,anger
MSP-IMPROV-S09A-F01-S-FM03,anger
MSP-IMPROV-S09A-F01-S-MF01,neutral
MSP-IMPROV-S09A-F01-S-MF02,unknown
MSP-IMPROV-S09A-F01-T-FM01,anger
MSP-IMPROV-S09A-F02-P-FM01,unknown
MSP-IMPROV-S09A-F02-P-FM02,neutral
MSP-IMPROV-S09A-F02-P-FM03,neutral
MSP-IMPROV-S09A-F02-P-MF01,unknown
MSP-IMPROV-S09A-F02-P-MF02,happiness
MSP-IMPROV-S09A-F02-R-FF01,anger
MSP-IMPROV-S09A-F02-S-FM01,anger
MSP-IMPROV-S09A-F02-S-FM02,neutral
MSP-IMPROV-S09A-F02-S-MF01,neutral
MSP-IMPROV-S09A-F02-S-MF02,unknown
MSP-IMPROV-S09A-F02-S-MF03,neutral
MSP-IMPROV-S09A-F02-T-FM01,anger
MSP-IMPROV-S09A-F03-P-FM01,happiness
MSP-IMPROV-S09A-F03-P-MF01,happiness
MSP-IMPROV-S09A-F03-P-MF02,neutral
MSP-IMPROV-S09A-F03-P-MF03,unknown
MSP-IMPROV-S09A-F03-R-FF01,anger
MSP-IMPROV-S09A-F03-S-FM02,anger
MSP-IMPROV-S09A-F03-S-FM03,anger
MSP-IMPROV-S09A-F03-S-FM04,sadness
MSP-IMPROV-S09A-F03-S-FM05,anger
MSP-IMPROV-S09A-F03-S-MF01,neutral
MSP-IMPROV-S09A-F03-S-MF02,anger
MSP-IMPROV-S09A-F03-T-FM01,anger
MSP-IMPROV-S09A-F04-P-FM01,happiness
MSP-IMPROV-S09A-F04-P-FM02,happiness
MSP-IMPROV-S09A-F04-P-FM03,happiness
MSP-IMPROV-S09A-F04-P-FM04,happiness
MSP-IMPROV-S09A-F04-P-FM05,happiness
MSP-IMPROV-S09A-F04-S-FM01,anger
MSP-IMPROV-S09A-F04-S-FM02,anger
MSP-IMPROV-S09A-F04-S-FM03,anger
MSP-IMPROV-S09A-F04-S-FM04,neutral
MSP-IMPROV-S09A-F04-S-FM05,unknown
MSP-IMPROV-S09A-F04-S-FM06,neutral
MSP-IMPROV-S09A-F04-S-MF01,neutral
MSP-IMPROV-S09A-F04-T-FM01,anger
MSP-IMPROV-S09A-F05-P-FM01,neutral
MSP-IMPROV-S09A-F05-R-FF01,anger
MSP-IMPROV-S09A-F05-S-FM01,anger
MSP-IMPROV-S09A-F05-S-FM02,anger
MSP-IMPROV-S09A-F05-S-MF01,neutral
MSP-IMPROV-S09A-F05-S-MF02,neutral
MSP-IMPROV-S09A-F05-S-MF03,neutral
MSP-IMPROV-S09A-F05-S-MF04,neutral
MSP-IMPROV-S09A-F05-S-MF05,anger
MSP-IMPROV-S09A-F05-S-MF06,anger
MSP-IMPROV-S09A-F05-S-MF07,anger
MSP-IMPROV-S09A-F05-T-FM01,anger
MSP-IMPROV-S09A-F06-P-MF01,happiness
MSP-IMPROV-S09A-F06-P-MF02,neutral
MSP-IMPROV-S09A-F06-P-MF03,happiness
MSP-IMPROV-S09A-F06-P-MF04,happiness
MSP-IMPROV-S09A-F06-P-MF05,happiness
MSP-IMPROV-S09A-F06-P-MF06,happiness
MSP-IMPROV-S09A-F06-R-FF01,anger
MSP-IMPROV-S09A-F06-S-FM01,neutral
MSP-IMPROV-S09A-F06-S-FM02,anger
MSP-IMPROV-S09A-F06-S-FM03,anger
MSP-IMPROV-S09A-F06-S-FM04,anger
MSP-IMPROV-S09A-F06-S-MF01,neutral
MSP-IMPROV-S09A-F06-S-MF02,anger
MSP-IMPROV-S09A-F06-S-MF03,anger
MSP-IMPROV-S09A-F06-S-MF04,neutral
MSP-IMPROV-S09A-F06-S-MF05,anger
MSP-IMPROV-S09A-F06-S-MF06,anger
MSP-IMPROV-S09A-F06-T-FM01,anger
MSP-IMPROV-S09A-M01-P-FM01,neutral
MSP-IMPROV-S09A-M01-P-FM02,neutral
MSP-IMPROV-S09A-M01-P-MF01,unknown
MSP-IMPROV-S09A-M01-P-MF02,anger
MSP-IMPROV-S09A-M01-R-MM01,anger
MSP-IMPROV-S09A-M01-R-MM02,anger
MSP-IMPROV-S09A-M01-S-FM01,neutral
MSP-IMPROV-S09A-M01-S-FM02,neutral
MSP-IMPROV-S09A-M01-S-MF01,anger
MSP-IMPROV-S09A-M01-S-MF02,anger
MSP-IMPROV-S09A-M01-T-MF01,anger
MSP-IMPROV-S09A-M02-P-MF01,happiness
MSP-IMPROV-S09A-M02-P-MF02,neutral
MSP-IMPROV-S09A-M02-P-MF03,neutral
MSP-IMPROV-S09A-M02-P-MF04,anger
MSP-IMPROV-S09A-M02-P-MF05,neutral
MSP-IMPROV-S09A-M02-P-MF06,anger
MSP-IMPROV-S09A-M02-R-MM01,anger
MSP-IMPROV-S09A-M02-S-FM01,neutral
MSP-IMPROV-S09A-M02-S-FM02,neutral
MSP-IMPROV-S09A-M02-S-FM03,sadness
MSP-IMPROV-S09A-M02-S-MF01,anger
MSP-IMPROV-S09A-M02-T-MF01,anger
MSP-IMPROV-S09A-M03-P-FM01,neutral
MSP-IMPROV-S09A-M03-P-MF01,neutral
MSP-IMPROV-S09A-M03-R-MM01,anger
MSP-IMPROV-S09A-M03-S-FM01,neutral
MSP-IMPROV-S09A-M03-S-FM02,neutral
MSP-IMPROV-S09A-M03-S-FM03,neutral
MSP-IMPROV-S09A-M03-S-MF01,anger
MSP-IMPROV-S09A-M03-S-MF02,unknown
MSP-IMPROV-S09A-M03-S-MF03,unknown
MSP-IMPROV-S09A-M03-T-MF01,anger
MSP-IMPROV-S09A-M04-P-FM01,happiness
MSP-IMPROV-S09A-M04-P-FM02,happiness
MSP-IMPROV-S09A-M04-P-FM03,happiness
MSP-IMPROV-S09A-M04-P-MF01,neutral
MSP-IMPROV-S09A-M04-S-FM01,neutral
MSP-IMPROV-S09A-M04-S-FM02,unknown
MSP-IMPROV-S09A-M04-S-FM03,neutral
MSP-IMPROV-S09A-M04-S-MF01,anger
MSP-IMPROV-S09A-M04-T-MF01,anger
MSP-IMPROV-S09A-M05-P-MF01,happiness
MSP-IMPROV-S09A-M05-P-MF02,happiness
MSP-IMPROV-S09A-M05-S-FM01,neutral
MSP-IMPROV-S09A-M05-S-FM02,neutral
MSP-IMPROV-S09A-M05-S-MF01,anger
MSP-IMPROV-S09A-M05-S-MF02,neutral
