name,phones
jenie_sleepiness_1-28_0019,aɪ f ɑː l oʊ d ð ə l aɪ n ʌ v ð ə p ɹ ə p oʊ z d ɹ eɪ l ɹ oʊ d l ʊ k ɪ ŋ f ɔːɹ tʃ æ n s ᵻ z 
jenie_sleepiness_1-28_0020,k l ʌ b z æ n d b ɔː l z æ n d s ɪ ɾ i z ɡ ɹ uː t ə b i oʊ n l i m ɛ m ɚ ɹ i z 
jenie_sleepiness_1-28_0021,ɪ t f ɛɹ l i k l ʌ b d m iː ɪ n t ʊ ɹ ɛ k ə ɡ n aɪ z ɪ ŋ ɪ t 
jenie_sleepiness_1-28_0022,h ɑːɹ d l i w ɜː ɹ aʊ ɚ p l æ n z m eɪ d p ʌ b l ɪ k b ᵻ f oːɹ w iː w ɜː m ɛ t b aɪ p aʊ ɚ f əl ɑː p ə z ɪ ʃ ə n 
jenie_sleepiness_1-28_0023,ɐ k ɑː m b ᵻ n eɪ ʃ ə n ʌ v k ɐ n eɪ d iə n k æ p ɪ ɾ əl k w ɪ k l i ɔːɹ ɡ ə n aɪ z d æ n d p ə t ɪ ʃ ə n d f ɚ ð ə s eɪ m p ɹ ɪ v ᵻ l ɪ dʒ ᵻ z 
jenie_sleepiness_1-28_0024,ɪ t w ʌ z m aɪ ɹ ᵻ p oːɹ t s f ɹ ʌ m ð ə n ɔːɹ θ w ɪ tʃ tʃ iː f l i ɪ n d uː s t p iː p əl t ə b aɪ 
jenie_sleepiness_1-28_0025,aɪ w ʌ z ɐ b aʊ t t ə d uː ð ɪ s w ɛ n k uː l ɚ dʒ ʌ dʒ m ə n t p ɹ ɪ v eɪ l d 
jenie_sleepiness_1-28_0026,ɪ ɾ ə k ɜː d t ə m iː ð æ t ð ɛɹ w ʊ d h æ v t ə b iː ɐ n ɐ k aʊ n t ɪ ŋ 
jenie_sleepiness_1-28_0027,t ə m aɪ s ɚ p ɹ aɪ z h iː b ɪ ɡ æ n t ə ʃ oʊ æ k tʃ uː əl ɛ n θ uː z i æ z ə m ɪ n m aɪ f eɪ v ɚ 
jenie_sleepiness_1-28_0028,ɹ ɑː b ɚ ɹ i b ɹ aɪ b ɚ ɹ i f ɹ ɔː d 
jenie_sleepiness_113-140_0113,aɪ s ə p oʊ z j uː p ɪ k t ð æ t l ɪ ŋ ɡ oʊ ʌ p ɐ m ʌ ŋ ð ɪ ɪ n d iə n z 
jenie_sleepiness_113-140_0114,h ɜː w ɜː d z s ɛ n t ɐ s t ɹ eɪ n dʒ tʃ ɪ l θ ɹ uː f ɪ l ɪ p 
jenie_sleepiness_113-140_0115,h iː h æ d n oʊ ɛ k s k j uː s f ɚ ð ə f iː l ɪ ŋ z w ɪ tʃ w ɜː ɹ ɚ ɹ aʊ z d ɪ n h ɪ m 
jenie_sleepiness_113-140_0116,w ʌ z ɪ t ð ə ɹ ɑː n d ɪ v uː ʌ v ð oʊ z h uː w ɜː s t ɹ aɪ v ɪ ŋ t ə w ɜː k h ɪ z ɹ uː ɪ n 
jenie_sleepiness_113-140_0117,ʃ iː æ d ᵻ d w ɪ ð dʒ ɛ n j uː ɪ n s ɪ m p ə θ i ɪ n h ɜː f eɪ s æ n d v ɔɪ s 
jenie_sleepiness_113-140_0118,p ɪ ɛ ɹ oʊ b eɪ z m iː w ɛ n w iː ɑːɹ t ə ɡ ɛ ð ɚ 
jenie_sleepiness_113-140_0119,dʒ iː n w ʌ z t ɜː n ɪ ŋ ð ə b oʊ ʃ oːɹ w ɔːɹ d 
jenie_sleepiness_113-140_0120,m aɪ ɹ aɪ t f ʊ t f iː l z l aɪ k ð æ t ə v ə tʃ aɪ n iː z d ɛ b j uː t ɑː n t eɪ 
jenie_sleepiness_113-140_0121,ð eɪ eɪ t d ɪ n ɚ ɹ æ t ð ə f ɪ f θ æ n d ɹ ɛ s t ᵻ d f ɔːɹ t uː aʊ ɚ z 
jenie_sleepiness_113-140_0122,t uː j ɪɹ z ɐ ɡ oʊ aɪ ɡ eɪ v ʌ p s ɪ v ɪ l ᵻ z eɪ ʃ ə n f ɔːɹ ð ɪ s 
jenie_sleepiness_113-140_0123,ʃ iː h æ d d aɪ d f ɹ ʌ m k oʊ l d æ n d s t ɑːɹ v eɪ ʃ ə n 
jenie_sleepiness_113-140_0124,ɪ t w ʌ z dʒ iː n s ɪ ŋ ɪ ŋ s ɔ f t l i oʊ v ɚ b ᵻ j ɔ n d ð ə ɹ ɑː k s 
jenie_sleepiness_113-140_0125,h iː w ʌ z d ɪ t ɜː m ɪ n d n aʊ t ə m eɪ n t eɪ n ɐ m oːɹ s ɜː ʔ n̩ h oʊ l d ə p ɑː n h ɪ m s ɛ l f 
jenie_sleepiness_113-140_0126,iː tʃ d eɪ ʃ iː b ɪ k eɪ m ɐ m oːɹ v aɪ ɾ əl p ɑːɹ t ʌ v h ɪ m 
jenie_sleepiness_113-140_0127,ɪ t w ʌ z ɐ t ɛ m p t eɪ ʃ ə n b ʌ t h iː ɹ ᵻ z ɪ s t ᵻ d ɪ t 
jenie_sleepiness_113-140_0128,ð ɪ s w ʌ n h oʊ p w ʌ z d ᵻ s t ɹ ɔɪ d æ z k w ɪ k l i æ z ɪ t w ʌ z b ɔːɹ n 
jenie_sleepiness_113-140_0129,h ɜː f eɪ s w ʌ z ɐ ɡ ɛ n s t h ɪ z b ɹ ɛ s t 
jenie_sleepiness_113-140_0130,ʃ iː w ʌ z h ɪ z n aʊ f ɚ ɹ ɛ v ɚ 
jenie_sleepiness_113-140_0131,p ɹ ɑː v ɪ d ə n s h æ d d ᵻ l ɪ v ɚ d h ɪ m θ ɹ uː ð ə m eɪ l s t ɹ ɑː m 
jenie_sleepiness_113-140_0132,ɐ k ɹ aɪ ʌ v dʒ ɔɪ b ɜː s t f ɹ ʌ m f ɪ l ɪ p s l ɪ p s 
jenie_sleepiness_113-140_0133,f ɪ l ɪ p b ɪ ɡ æ n t ə f iː l ð æ t h iː h æ d f uː l ɪ ʃ l i oʊ v ɚ ɹ ɛ s t ᵻ m eɪ ɾ ᵻ d h ɪ z s t ɹ ɛ ŋ θ 
jenie_sleepiness_113-140_0134,h iː oʊ b eɪ d ð ə p ɹ ɛ ʃ ɚ ɹ ʌ v h ɜː h æ n d 
jenie_sleepiness_113-140_0135,aɪ ɐ m ɡ oʊ ɪ ŋ t ə s ɚ p ɹ aɪ z f ɑː ð ɚ æ n d j uː w ɪ l ɡ oʊ w ɪ ð p ɪ ɛɹ 
jenie_sleepiness_113-140_0136,ɐ b aʊ t h ɪ m ɛ v ɹ ɪ w ɛɹ w ɜː ð ɪ ɛ v ɪ d ə n s ᵻ z ʌ v l ʌ k ʃ ɚ ɹ i æ n d ʌ v eɪ dʒ 
jenie_sleepiness_113-140_0137,ð ɛ n h iː s t ɛ p t b æ k w ɪ ð ɐ l oʊ k ɹ aɪ ʌ v p l ɛ ʒ ɚ 
jenie_sleepiness_113-140_0138,ɪ n ð ə p ɪ k tʃ ɚ h iː s ɔː iː tʃ m oʊ m ə n t ɐ ɡ ɹ eɪ ɾ ɚ ɹ ᵻ z ɛ m b l ə n s t ə dʒ iː n 
jenie_sleepiness_113-140_0139,h iː t oʊ l d h ɪ m s ɛ l f ð æ t æ z h iː w ɑː ʃ t h ɪ m s ɛ l f æ n d ɡ ɹ uː m d h ɪ z d ɪ ʃ ɛ v əl d k l oʊ ð z 
jenie_sleepiness_113-140_0140,ɐ k s ɛ p t ɐ f ɑː ð ɚ z b l ɛ s ɪ ŋ æ n d w ɪ ð ɪ t ð ɪ s 
jenie_sleepiness_141-168_0141,ɪ t s iː m z l aɪ k ɐ s t ɹ eɪ n dʒ p ɔɪ n t ɪ ŋ ʌ v ð ə h æ n d ʌ v ɡ ɑː d 
jenie_sleepiness_141-168_0142,s ʌ tʃ θ ɪ ŋ z h æ d ə k ɜː d b ᵻ f oːɹ h iː t oʊ l d f ɪ l ɪ p 
jenie_sleepiness_141-168_0143,ɑː aɪ h æ d f ɚ ɡ ɑː ʔ n̩ h iː ɛ k s k l eɪ m d 
jenie_sleepiness_141-168_0144,b ʌ t ð ɛɹ w ʌ z s ʌ m θ ɪ ŋ iː v ə n m oːɹ s t ɑːɹ ɾ əl ɪ ŋ ð ɐ n ð ɪ s ɹ ᵻ z ɛ m b l ə n s 
jenie_sleepiness_141-168_0145,aɪ h æ v t ə b i k ɛɹ f əl ʌ v ð ɛ m æ z ð eɪ t ɛɹ v ɛ ɹ i iː z i l i 
jenie_sleepiness_141-168_0146,ʌ v k oːɹ s ð æ t ɪ z ʌ n ɪ n t ɚ ɹ ə s t ɪ ŋ ʃ iː k ə n t ɪ n j uː d 
jenie_sleepiness_141-168_0147,ɐ m oʊ m ə n t b ᵻ f oːɹ h iː w ʌ z ɪ n t ɑː k s ᵻ k eɪ ɾ ᵻ d b aɪ ɐ dʒ ɔɪ ð æ t w ʌ z ɔː l m oʊ s t m æ d n ə s 
jenie_sleepiness_141-168_0148,n aʊ ð iː z θ ɪ ŋ z h ɐ d b ɪ n s t ɹ ʌ k d ɛ d w ɪ ð ɪ n h ɪ m 
jenie_sleepiness_141-168_0149,f ɚ ɹ ə n ɪ n s t ə n t h iː s ɔː p ɪ ɛɹ d ɹ ɔː n l aɪ k ɐ s ɪ l ʊ w ɛ t ɐ ɡ ɛ n s t ð ə s k aɪ 
jenie_sleepiness_141-168_0150,ɡ ʊ d b aɪ p ɪ ɛɹ h iː ʃ aʊ ɾ ᵻ d 
jenie_sleepiness_141-168_0151,æ n d m æ k d uː ɡ əl w ʌ z b ᵻ j ɔ n d ð ə t ɹ eɪ l w ɪ ð θ ɹ iː w iː k s t ə s p ɛɹ 
jenie_sleepiness_141-168_0152,f ɪ l ɪ p θ ɹ ʌ s t h ɪ m s ɛ l f ɐ ɡ ɛ n s t ɪ t æ n d ɛ n t ɚ d 
jenie_sleepiness_141-168_0153,m æ k d uː ɡ əl t æ p t h ɪ z f ɔːɹ h ɛ d s ə s p ɪ ʃ ə s l i w ɪ ð ɐ s t ʌ b i f ɔːɹ f ɪ ŋ ɡ ɚ 
jenie_sleepiness_141-168_0154,h iː w ʌ z s m uː ð ʃ eɪ v ə n æ n d h ɪ z h ɛɹ æ n d aɪ z w ɜː b l æ k 
jenie_sleepiness_141-168_0155,w oʊ n t j uː d ɹ ɔː ʌ p dʒ ɛ n t əl m ə n 
jenie_sleepiness_141-168_0156,ɐ s t ɹ eɪ n dʒ f aɪɚ b ɜː n d ɪ n h ɪ z aɪ z w ɛ n θ oːɹ p t ɜː n d 
jenie_sleepiness_141-168_0157,h iː h æ d w ɜː ʃ ɪ p t h ɜː ɹ æ z d ɑː n t eɪ m aɪ t h ɐ v w ɜː ʃ ɪ p t b iə t ɹ ɪ s 
jenie_sleepiness_141-168_0158,d ʌ z ð æ t l ʊ k ɡ ʊ d 
jenie_sleepiness_141-168_0159,ð eɪ l ʊ k æ z ð oʊ h iː h ɐ d b ɪ n d ɹ ʌ m ɪ ŋ ɐ p i æ n oʊ ɔː l h ɪ z l aɪ f 
jenie_sleepiness_141-168_0160,j uː w ɔ n t t ə ɡ oʊ oʊ v ɚ æ n d s iː h ɪ z ɡ æ ŋ θ ɹ oʊ d ɜː t 
jenie_sleepiness_141-168_0161,t eɪ k ɐ w eɪ ð ɛɹ f ɔːɹ m ə n æ n d ð eɪ w ʊ d ə n t b iː w ɜː θ ð ɛɹ ɡ ɹ ʌ b 
jenie_sleepiness_141-168_0162,ð æ t s ð ə s ʌ b f ɔːɹ m ə n ɛ k s p l eɪ n d θ oːɹ p 
jenie_sleepiness_141-168_0163,f ɪ l ɪ p m eɪ d n oʊ ɛ f ɚ t t ə f ɑː l oʊ 
jenie_sleepiness_141-168_0164,h iː k eɪ m f ɜː s t ɐ j ɪ ɹ ɐ ɡ oʊ æ n d ɹ ᵻ v iː l d h ɪ m s ɛ l f t ə dʒ iː n 
jenie_sleepiness_141-168_0165,ð eɪ ɑːɹ t ʊ ɐ t æ k j ʊɹ k æ m p t ə m ɑː ɹ oʊ n aɪ t 
jenie_sleepiness_141-168_0166,t uː d eɪ z ɐ ɡ oʊ dʒ iː n l ɜː n d w ɛɹ h ɜː f ɑː ð ɚ z m ɛ n w ɜː h aɪ d ɪ ŋ 
jenie_sleepiness_141-168_0167,aɪ w ʌ z n ɪɹ ð ə k æ b ɪ n æ n d s ɔː j uː 
jenie_sleepiness_141-168_0168,l oʊ b ʊ ʃ w ɪ p t h ɪ m ɪ n ð ə f eɪ s æ n d l ɛ f t n oʊ s t ɪ ŋ 
jenie_sleepiness_169-196_0169,s ʌ d ə n l i dʒ iː n s t ɑː p t f ɚ ɹ ə n ɪ n s t ə n t 
jenie_sleepiness_169-196_0170,ð ɛɹ w ʌ z n ʌ n ʌ v ð ə dʒ ɔɪ ʌ v m iː ɾ ɪ ŋ ɪ n h ɪ z f eɪ s 
jenie_sleepiness_169-196_0171,æ n d w ɛ n j uː k ʌ m b æ k ɪ n ɐ f j uː d eɪ z b ɹ ɪ ŋ aɪ l iː n 
jenie_sleepiness_169-196_0172,ɡ ɹ ɛ ɡ s ə n h æ d l ɛ f t ð ɪ aʊ ɾ ɚ d oːɹ s l aɪ t l i ɐ dʒ ɑːɹ 
jenie_sleepiness_169-196_0173,ð ə d eɪ t w ʌ z n ɪɹ l i eɪ t iː n j ɪɹ z oʊ l d 
jenie_sleepiness_169-196_0174,ð eɪ w ɜː ð ə p ɹ ɛ s ɪ dʒ ʌ v s t oːɹ m 
jenie_sleepiness_169-196_0175,d aʊ n ð ɛɹ ð ɪ ɜː θ w ʌ z ɔː l ɹ ɛ d i s w ɛ l ɪ ŋ w ɪ ð l aɪ f 
jenie_sleepiness_169-196_0176,f ɚ ð ə f ɜː s t t aɪ m ɪ n h ɪ z l aɪ f h iː w ʌ z j ɜː n ɪ ŋ f ɚ ɹ ə s k ɹ æ p 
jenie_sleepiness_169-196_0177,ʃ iː h ɐ d b ɪ n θ ʌ ɹ oʊ l i æ n d ɪ f ɪ ʃ ə n t l i m ɔː l d 
jenie_sleepiness_169-196_0178,ɛ v ɹ i b oʊ n ɪ n h ɜː ɹ eɪ dʒ d b ɑː d i s iː m d b ɹ oʊ k ə n ɔːɹ d ɪ s l oʊ k eɪ ɾ ᵻ d 
jenie_sleepiness_169-196_0179,t ə m ɑː ɹ oʊ aɪ m ɡ oʊ ɪ ŋ æ f t ɚ ð æ t b ɛɹ h iː s ɛ d 
jenie_sleepiness_169-196_0180,ɪ f n ɑː t l ɛ t s s eɪ aʊ ɚ p ɹ ɛɹ z æ n d ɡ oʊ t ə b ɛ d 
jenie_sleepiness_169-196_0181,s oʊ tʃ ɪ ɹ ʌ p æ n d ɡ ɪ v ʌ s j ʊɹ p ɔː 
jenie_sleepiness_169-196_0182,ð ɪ s t aɪ m h iː d ɪ d n ɑː t j æ p f ɔːɹ m ɜː s i 
jenie_sleepiness_169-196_0183,æ n d ð ɪ ɛɹ w ʌ z ɡ ɹ oʊ ɪ ŋ tʃ ɪ l i 
jenie_sleepiness_169-196_0184,d oʊ n t j uː s iː aɪ m tʃ uː ɪ ŋ ð ɪ s θ ɪ ŋ ɪ n t uː 
jenie_sleepiness_169-196_0185,ð ə k w ɛ s tʃ ə n z m eɪ h ɐ v k ʌ m v eɪ ɡ l i ɪ n h ɪ z m aɪ n d 
jenie_sleepiness_169-196_0186,l aɪ k ɐ f l æ ʃ h iː l ɑː n tʃ t h ɪ m s ɛ l f ɪ n t ʊ ð ə f ɛ ð ɚ d m æ s ʌ v ð ɪ aʊ l 
jenie_sleepiness_169-196_0187,ɐ h ɛ d ʌ v ð ɛ m ð eɪ s ɔː ɐ ɡ l ɪ m ɚ ɹ ʌ v s ʌ n ʃ aɪ n 
jenie_sleepiness_169-196_0188,t uː dʒ aɪ ɡ æ n t ɪ k aʊ l z w ɜː t ɛ ɹ ɪ ŋ æ t ð ə k ɑːɹ k ə s 
jenie_sleepiness_169-196_0189,ð ə b ɪ ɡ aɪ d k l ʌ k ɪ ŋ m uː s b ɜː d z w ɜː m oʊ s t ɐ n ɔɪ ɪ ŋ 
jenie_sleepiness_169-196_0190,n ɛ k s t t ə ð ɛ m ð ə k æ n ə d ə dʒ eɪ z w ɜː m oʊ s t p ɚ s ɪ s t ə n t 
jenie_sleepiness_169-196_0191,f ɚ ɹ ə t aɪ m ð ɪ ɛ k s aɪ ɾ ɪ ŋ θ ɹ ɪ l ʌ v h ɪ z ɐ d v ɛ n tʃ ɚ w ʌ z ɡ ɔ n 
jenie_sleepiness_169-196_0192,h iː d ɪ d n ɑː t ɹ ʌ ʃ ɪ n 
jenie_sleepiness_169-196_0193,ɪ t w ʌ z ɛ dʒ d w ɪ ð aɪ s 
jenie_sleepiness_169-196_0194,h iː d ɹ æ ŋ k ʌ v ð ə w ɔː ɾ ɚ k ɔː ʃ ə s l i 
jenie_sleepiness_169-196_0195,b ʌ t ɐ s t ɹ eɪ n dʒ θ ɪ ŋ h æ p ə n d 
jenie_sleepiness_169-196_0196,h iː b ɪ ɡ æ n t ə f ɑː l oʊ ð ə f ʊ t p ɹ ɪ n t s ʌ v ð ə d ɑː ɡ 
jenie_sleepiness_197-224_0197,s ʌ tʃ ɐ d ɑː ɡ ð ə w aɪ z d ɹ aɪ v ɚ k ɪ l z ɔːɹ t ɜː n z l uː s 
jenie_sleepiness_197-224_0198,s ʌ m t aɪ m z h ɜː d ɹ iː m z w ɜː f ɪ l d w ɪ ð v ɪ ʒ ə n z 
jenie_sleepiness_197-224_0199,ð ʌ s h æ d ð ə ɹ ɔː w ɪ l d ɚ n ə s p ɹ ɪ p ɛɹ d h ɪ m f ɔːɹ ð ɪ s d eɪ 
jenie_sleepiness_197-224_0200,h iː l ɛ p t ɐ ɡ ɛ n æ n d ð ə k l ʌ b k ɔː t h ɪ m w ʌ n s m oːɹ 
jenie_sleepiness_197-224_0201,h iː k ɹ aɪ d æ n d s w ʌ ŋ ð ə k l ʌ b w aɪ l d l i 
jenie_sleepiness_197-224_0202,ʃ iː t ɜː n d f ɪ ɹ ɪ ŋ ð æ t ʒ æ k m aɪ t s iː w ʌ t w ʌ z ɪ n h ɜː f eɪ s 
jenie_sleepiness_197-224_0203,ð eɪ w ɜː f ɑː l oʊ ɪ ŋ ð ə ʃ oː ɹ ə v ə l eɪ k 
jenie_sleepiness_197-224_0204,ð ə w ʊ l f d ɑː ɡ θ ɹ ʌ s t h ɪ z ɡ ɔː n t m ʌ z əl t ə w ɔːɹ d h ɪ m 
jenie_sleepiness_197-224_0205,f ɹ ʌ m n aʊ ɔ n w ɪɹ p æ l z 
jenie_sleepiness_197-224_0206,h iː s ɛ z h iː b ɔː t h ɪ m ʌ v ʒ æ k l ə b oʊ 
jenie_sleepiness_197-224_0207,h aʊ m ʌ tʃ w ʌ z ɪ t 
jenie_sleepiness_197-224_0208,j uː θ h æ d k ʌ m b æ k t ə h ɜː f ɹ iː d f ɹ ʌ m ð ə j oʊ k ʌ v ə p ɹ ɛ ʃ ə n 
jenie_sleepiness_197-224_0209,ɪ t w ʌ z n ɑː ɾ ə l ɑːɹ dʒ l eɪ k æ n d ɔː l m oʊ s t ɹ aʊ n d 
jenie_sleepiness_197-224_0210,ɪ t s d aɪ æ m ɪ ɾ ɚ w ʌ z n ɑː t m oːɹ ð ɐ n t uː h ʌ n d ɹ ɪ d j ɑːɹ d z 
jenie_sleepiness_197-224_0211,ɪ t d ɹ aʊ n d ɔː l s aʊ n d ð æ t b ɹ uː t æ ɡ ə n i æ n d d ɛ θ m eɪ h ɐ v m eɪ d 
jenie_sleepiness_197-224_0212,f ɹ ɛ ʃ k eɪ s ᵻ z s t ɪ l eɪ b əl t ə w ɔː k ð eɪ k l ʌ s t ɚ d ɐ b aʊ t ð ə s p oʊ k s m ə n 
jenie_sleepiness_197-224_0213,b ᵻ t w iː n h ɪ m æ n d ð ə b iː tʃ w ʌ z ð ə k eɪ ŋ ɡ ɹ æ s f ɛ n s ʌ v ð ə k ɑː m p aʊ n d 
jenie_sleepiness_197-224_0214,b ᵻ s aɪ d z h iː w ʌ z p eɪ d w ʌ n k eɪ s ʌ v t ə b æ k oʊ p ɜː h ɛ d 
jenie_sleepiness_197-224_0215,ð eɪ d aɪ aʊ ɾ ə v s p aɪ t 
jenie_sleepiness_197-224_0216,ð ɪ ʌ ð ɚ f ɛ l t ɐ s ʌ d ə n w eɪ v ʌ v ɪ ɹ ɪ t eɪ ʃ ə n ɹ ʌ ʃ θ ɹ uː h ɪ m 
jenie_sleepiness_197-224_0217,ə p ɹ ɛ s ɪ v æ z ð ə h iː t h ɐ d b ɪ n ɪ t w ʌ z n aʊ iː v ə n m oː ɹ ə p ɹ ɛ s ɪ v 
jenie_sleepiness_197-224_0218,ð ə ɹ ɪ ŋ ɪ ŋ ʌ v ð ə b ɪ ɡ b ɛ l ɚ ɹ aʊ z d h ɪ m 
jenie_sleepiness_197-224_0219,æ t f ɜː s t h iː p ʌ z əl d oʊ v ɚ s ʌ m θ ɪ ŋ ʌ n t ə w ɔːɹ d h iː w ʌ z ʃ ʊɹ h æ d h æ p ə n d 
jenie_sleepiness_197-224_0220,ɐ d ɛ d m æ n ɪ z ʌ v n oʊ j uː s ɔ n ɐ p l æ n t eɪ ʃ ə n 
jenie_sleepiness_197-224_0221,aɪ d oʊ n t n oʊ w aɪ j ʊɹ h ɪ ɹ æ ɾ ɔː l 
jenie_sleepiness_197-224_0222,w ʌ t p ɑːɹ t ʌ v ð ə j uː n aɪ ɾ ᵻ d s t eɪ t s ɪ z j ʊɹ h oʊ m 
jenie_sleepiness_197-224_0223,m aɪ aɪ m ɔː l m oʊ s t h oʊ m s ɪ k f ɔː ɹ ɪ ɾ ɔː l ɹ ɛ d i 
jenie_sleepiness_197-224_0224,ʃ iː n ɑː d ᵻ d æ n d h ɜː ɹ aɪ z ɡ ɹ uː s ɔ f t æ n d m ɔɪ s t 
jenie_sleepiness_225-252_0225,aɪ w ʌ z b ɹ ɔː t ʌ p ð ə w eɪ m oʊ s t ɡ ɜː l z ɪ n h ə w aɪ iː ɑːɹ b ɹ ɔː t ʌ p 
jenie_sleepiness_225-252_0226,ð æ t k eɪ m b ᵻ f oːɹ m aɪ ɐ b iː s iː z 
jenie_sleepiness_225-252_0227,ɪ t w ʌ z ð ə s eɪ m w eɪ w ɪ ð aʊ ɚ ɹ ᵻ v ɑː l v ɚ z æ n d ɹ aɪ f əl z 
jenie_sleepiness_225-252_0228,b ʌ t ɪ t k ə n t ɹ ɪ b j uː ɾ ᵻ d t ə ð ə s m æ ʃ 
jenie_sleepiness_225-252_0229,ð ə l æ s t w ʌ n aɪ n uː w ʌ z ɐ n oʊ v ɚ s iː ɚ 
jenie_sleepiness_225-252_0230,d uː j uː n oʊ ɛ n i ɡ ʊ d l æ n d ɚ ɹ aʊ n d h ɪɹ 
jenie_sleepiness_225-252_0231,ð ə ɹ ɛ z ᵻ d ə n t k ə m ɪ ʃ ə n ɚ ɹ ɪ z ɐ w eɪ ɪ n ɔː s t ɹ eɪ l iə 
jenie_sleepiness_225-252_0232,aɪ k æ n ɑː t f ɑː l oʊ j uː ʃ iː s ɛ d 
jenie_sleepiness_225-252_0233,aɪ n ɛ v ɚ ɹ ɐ l aʊ w ʌ t k æ n t b iː tʃ eɪ n dʒ d t ʊ ɐ n ɔɪ m iː 
jenie_sleepiness_225-252_0234,w aɪ ð ɪ æ v ɹ ɪ dʒ ɹ ᵻ v j uː ɪ z m oːɹ n ɔː s ɪ eɪ ɾ ɪ ŋ ð ɐ n k ɑː d l ɪ v ɚ ɹ ɔɪ l 
jenie_sleepiness_225-252_0235,h ɪ z v ɔɪ s w ʌ z p æ ʃ ə n ə t l i ɹ ᵻ b ɛ l iə s 
jenie_sleepiness_225-252_0236,d oʊ n t j uː s iː aɪ h eɪ t j uː 
jenie_sleepiness_225-252_0237,s oʊ h j uː i æ n d aɪ d ɪ d ð ə m æ n ɪ dʒ ɪ ŋ aʊ ɚ s ɛ l v z 
jenie_sleepiness_225-252_0238,ɪ t h æ p ə n d t ə h ɪ m æ t ð ə ɡ æ l iː n ə s ə s aɪə ɾ i ɪ n oʊ k l ə n d w ʌ n æ f t ɚ n uː n 
jenie_sleepiness_225-252_0239,h iː k ɹ aɪ d ɪ n s ʌ tʃ dʒ ɛ n j uː ɪ n d ɪ s m eɪ ð æ t ʃ iː b ɹ oʊ k ɪ n t ʊ h ɑːɹ ɾ i l æ f t ɚ 
jenie_sleepiness_225-252_0240,w ɑː ʃ j ʊɹ h æ n d z ʌ v m iː 
jenie_sleepiness_225-252_0241,aɪ θ ɪ ŋ k ɪ t s m ʌ tʃ n aɪ s ɚ t ə k w ɔː ɹ əl 
jenie_sleepiness_225-252_0242,aɪ s ɔː ɪ t w ɛ n ʃ iː ɹ oʊ l d 
jenie_sleepiness_225-252_0243,aɪ oʊ n l i ɹ iː d ð ə k w oʊ t eɪ ʃ ə n z 
jenie_sleepiness_225-252_0244,h iː w ʌ z ð ə s oʊ l ʌ v d ɪ v oʊ ʃ ə n t ə h ɪ z ɛ m p l ɔɪ ɚ z 
jenie_sleepiness_225-252_0245,aʊ ɾ ə v h ɪ z eɪ t iː n h ʌ n d ɹ ɪ d h iː l eɪ d ɐ s aɪ d s ɪ k s t iː n h ʌ n d ɹ ɪ d iː tʃ j ɪɹ 
jenie_sleepiness_225-252_0246,j uː h æ v h ɜː d ɔː l w eɪ z h aʊ h iː w ʌ z ð ə l ʌ v ɚ ɹ ʌ v ð ə p ɹ ɪ n s ɛ s n eɪ oʊ m i 
jenie_sleepiness_225-252_0247,ð eɪ ɔː t t ə p æ s h ɪɹ s ʌ m t aɪ m t ə d eɪ 
jenie_sleepiness_225-252_0248,aɪ h ɐ d b ɪ n s æ d t uː l ɔ ŋ ɔː l ɹ ɛ d i 
jenie_sleepiness_225-252_0249,ɔː l aɪ z h aʊ ɛ v ɚ w ɜː s t ɛ ɹ ɪ ŋ æ t h ɪ m ɪ n s ɜː ɾ ɪ t uː d ʌ v ɛ k s p ɛ k t ə n s i 
jenie_sleepiness_225-252_0250,h iː h æ d ə b z ɜː v d ð ə b ɪ z n ə s l aɪ f ʌ v h ə w aɪ iː æ n d d ɪ v ɛ l ə p t ɐ v ɔ l t ɪ ŋ æ m b ɪ ʃ ə n 
jenie_sleepiness_225-252_0251,aɪ m eɪ m æ n ɪ dʒ t ə f ɹ eɪ t ɐ k ɑːɹ ɡ oʊ b æ k æ z w ɛ l 
jenie_sleepiness_225-252_0252,oʊ b ɹ aɪə n h ɐ d b ɪ n ɐ k l iː n l ɪ v ɪ ŋ j ʌ ŋ m æ n w ɪ ð aɪ d iə l z 
jenie_sleepiness_253-280_0253,h iː ɪ t w ʌ z ð æ t l ɪ v d t ə f aʊ n d ð ə f æ m ɪ l i ʌ v ð ə p æ t iː n oʊ 
jenie_sleepiness_253-280_0254,s t ɹ eɪ t aʊ t ð eɪ s w æ m ð ɛɹ h ɛ d z ɡ ɹ oʊ ɪ ŋ s m ɔː l ɚ æ n d s m ɔː l ɚ 
jenie_sleepiness_253-280_0255,j uː w oʊ n t d aɪ ʌ v m æ l n j uː t ɹ ɪ ʃ ə n b iː ʃ ʊ ɹ ʌ v ð æ t 
jenie_sleepiness_253-280_0256,s iː ð ə l ɛ ŋ θ ʌ v ð ə b ɑː d i æ n d ð æ t iː l ɑː ŋ ɡ eɪ ɾ ᵻ d n ɛ k 
jenie_sleepiness_253-280_0257,ð eɪ ɑːɹ k ʌ m ɪ ŋ ɐ ʃ oːɹ h uː ɛ v ɚ ð eɪ ɑːɹ 
jenie_sleepiness_253-280_0258,s oʊ k t ɪ n s iː w ɔː ɾ ɚ ð eɪ ɔ f s ɛ t ð ə h iː t ɹ eɪ z 
