name,label
josh_neutral_141-168_0150,neutral
josh_neutral_141-168_0151,neutral
josh_neutral_141-168_0152,neutral
josh_neutral_141-168_0153,neutral
josh_neutral_141-168_0154,neutral
josh_neutral_141-168_0155,neutral
josh_neutral_141-168_0156,neutral
josh_neutral_141-168_0157,neutral
josh_neutral_141-168_0158,neutral
josh_neutral_141-168_0159,neutral
josh_neutral_141-168_0160,neutral
josh_neutral_141-168_0161,neutral
josh_neutral_141-168_0162,neutral
josh_neutral_141-168_0163,neutral
josh_neutral_141-168_0164,neutral
josh_neutral_141-168_0165,neutral
josh_neutral_141-168_0166,neutral
josh_neutral_141-168_0167,neutral
josh_neutral_141-168_0168,neutral
josh_neutral_169-196_0169,neutral
josh_neutral_169-196_0170,neutral
josh_neutral_169-196_0171,neutral
josh_neutral_169-196_0172,neutral
josh_neutral_169-196_0173,neutral
josh_neutral_169-196_0174,neutral
josh_neutral_169-196_0175,neutral
josh_neutral_169-196_0176,neutral
josh_neutral_169-196_0177,neutral
josh_neutral_169-196_0178,neutral
josh_neutral_169-196_0179,neutral
josh_neutral_169-196_0180,neutral
josh_neutral_169-196_0181,neutral
josh_neutral_169-196_0182,neutral
josh_neutral_169-196_0184,neutral
josh_neutral_169-196_0185,neutral
josh_neutral_169-196_0186,neutral
josh_neutral_169-196_0187,neutral
josh_neutral_169-196_0188,neutral
josh_neutral_169-196_0189,neutral
josh_neutral_169-196_0190,neutral
josh_neutral_169-196_0191,neutral
josh_neutral_169-196_0192,neutral
josh_neutral_169-196_0193,neutral
josh_neutral_169-196_0194,neutral
josh_neutral_169-196_0195,neutral
josh_neutral_169-196_0196,neutral
josh_neutral_197-224_0197,neutral
josh_neutral_197-224_0198,neutral
josh_neutral_197-224_0199,neutral
josh_neutral_197-224_0200,neutral
josh_neutral_197-224_0201,neutral
josh_neutral_197-224_0202,neutral
josh_neutral_197-224_0204,neutral
josh_neutral_197-224_0205,neutral
josh_neutral_197-224_0206,neutral
josh_neutral_197-224_0207,neutral
josh_neutral_197-224_0208,neutral
josh_neutral_197-224_0209,neutral
josh_neutral_197-224_0210,neutral
josh_neutral_197-224_0211,neutral
josh_neutral_197-224_0212,neutral
josh_neutral_197-224_0213,neutral
josh_neutral_197-224_0214,neutral
josh_neutral_197-224_0215,neutral
josh_neutral_197-224_0216,neutral
josh_neutral_197-224_0217,neutral
josh_neutral_197-224_0218,neutral
josh_neutral_197-224_0219,neutral
josh_neutral_197-224_0220,neutral
josh_neutral_197-224_0221,neutral
josh_neutral_197-224_0222,neutral
josh_neutral_197-224_0223,neutral
josh_neutral_197-224_0224,neutral
josh_neutral_225-252_0225,neutral
josh_neutral_225-252_0226,neutral
josh_neutral_225-252_0227,neutral
josh_neutral_225-252_0228,neutral
josh_neutral_225-252_0229,neutral
josh_neutral_225-252_0230,neutral
josh_neutral_225-252_0231,neutral
josh_neutral_225-252_0232,neutral
josh_neutral_225-252_0233,neutral
josh_neutral_225-252_0234,neutral
josh_neutral_225-252_0235,neutral
josh_neutral_225-252_0236,neutral
josh_neutral_225-252_0237,neutral
josh_neutral_225-252_0238,neutral
josh_neutral_225-252_0239,neutral
josh_neutral_225-252_0240,neutral
josh_neutral_225-252_0241,neutral
josh_neutral_225-252_0242,neutral
josh_neutral_225-252_0243,neutral
josh_neutral_225-252_0244,neutral
josh_neutral_225-252_0245,neutral
josh_neutral_225-252_0246,neutral
josh_neutral_225-252_0247,neutral
josh_neutral_225-252_0248,neutral
josh_neutral_225-252_0249,neutral
josh_neutral_225-252_0250,neutral
josh_neutral_225-252_0251,neutral
josh_neutral_225-252_0252,neutral
josh_neutral_253-280_0253,neutral
josh_neutral_253-280_0254,neutral
josh_neutral_253-280_0255,neutral
josh_neutral_253-280_0256,neutral
josh_neutral_253-280_0257,neutral
josh_neutral_253-280_0258,neutral
josh_neutral_253-280_0259,neutral
josh_neutral_253-280_0260,neutral
josh_neutral_253-280_0261,neutral
josh_neutral_253-280_0262,neutral
josh_neutral_253-280_0263,neutral
josh_neutral_253-280_0264,neutral
josh_neutral_253-280_0265,neutral
josh_neutral_253-280_0266,neutral
josh_neutral_253-280_0267,neutral
josh_neutral_253-280_0268,neutral
josh_neutral_253-280_0269,neutral
josh_neutral_253-280_0270,neutral
josh_neutral_253-280_0271,neutral
josh_neutral_253-280_0272,neutral
josh_neutral_253-280_0273,neutral
josh_neutral_253-280_0274,neutral
josh_neutral_253-280_0275,neutral
josh_neutral_253-280_0276,neutral
josh_neutral_253-280_0277,neutral
josh_neutral_253-280_0278,neutral
josh_neutral_253-280_0279,neutral
josh_neutral_253-280_0280,neutral
josh_neutral_281-308_0281,neutral
josh_neutral_281-308_0282,neutral
josh_neutral_281-308_0283,neutral
josh_neutral_281-308_0284,neutral
josh_neutral_281-308_0285,neutral
josh_neutral_281-308_0286,neutral
josh_neutral_281-308_0287,neutral
josh_neutral_281-308_0288,neutral
josh_neutral_281-308_0289,neutral
josh_neutral_281-308_0290,neutral
josh_neutral_281-308_0291,neutral
josh_neutral_281-308_0292,neutral
josh_neutral_281-308_0293,neutral
josh_neutral_281-308_0294,neutral
josh_neutral_281-308_0295,neutral
josh_neutral_281-308_0296,neutral
josh_neutral_281-308_0297,neutral
josh_neutral_281-308_0298,neutral
josh_neutral_281-308_0299,neutral
josh_neutral_281-308_0300,neutral
josh_neutral_281-308_0301,neutral
josh_neutral_281-308_0302,neutral
josh_neutral_281-308_0303,neutral
josh_neutral_281-308_0304,neutral
josh_neutral_281-308_0305,neutral
josh_neutral_281-308_0306,neutral
josh_neutral_281-308_0307,neutral
josh_neutral_281-308_0308,neutral
josh_neutral_29-56_0030,neutral
josh_neutral_29-56_0031,neutral
josh_neutral_29-56_0032,neutral
josh_neutral_29-56_0034,neutral
josh_neutral_29-56_0035,neutral
josh_neutral_29-56_0036,neutral
josh_neutral_29-56_0037,neutral
josh_neutral_29-56_0038,neutral
josh_neutral_29-56_0040,neutral
josh_neutral_29-56_0041,neutral
josh_neutral_29-56_0042,neutral
josh_neutral_29-56_0043,neutral
josh_neutral_29-56_0044,neutral
josh_neutral_29-56_0045,neutral
josh_neutral_29-56_0046,neutral
josh_neutral_29-56_0047,neutral
josh_neutral_29-56_0048,neutral
josh_neutral_29-56_0049,neutral
josh_neutral_29-56_0050,neutral
josh_neutral_29-56_0051,neutral
josh_neutral_29-56_0052,neutral
josh_neutral_29-56_0053,neutral
josh_neutral_29-56_0054,neutral
josh_neutral_29-56_0055,neutral
josh_neutral_29-56_0056,neutral
josh_neutral_57-84_0057,neutral
josh_neutral_57-84_0058,neutral
josh_neutral_57-84_0059,neutral
josh_neutral_57-84_0060,neutral
josh_neutral_57-84_0061,neutral
josh_neutral_57-84_0062,neutral
josh_neutral_57-84_0063,neutral
josh_neutral_57-84_0064,neutral
josh_neutral_57-84_0065,neutral
josh_neutral_57-84_0066,neutral
josh_neutral_57-84_0067,neutral
josh_neutral_57-84_0068,neutral
josh_neutral_57-84_0069,neutral
josh_neutral_57-84_0070,neutral
josh_neutral_57-84_0071,neutral
josh_neutral_57-84_0072,neutral
josh_neutral_57-84_0073,neutral
josh_neutral_57-84_0074,neutral
josh_neutral_57-84_0075,neutral
josh_neutral_57-84_0076,neutral
josh_neutral_57-84_0077,neutral
josh_neutral_57-84_0078,neutral
josh_neutral_57-84_0079,neutral
josh_neutral_57-84_0080,neutral
josh_neutral_57-84_0081,neutral
josh_neutral_57-84_0082,neutral
josh_neutral_57-84_0083,neutral
josh_neutral_57-84_0084,neutral
josh_neutral_85-112_0085,neutral
josh_neutral_85-112_0086,neutral
josh_neutral_85-112_0087,neutral
josh_neutral_85-112_0088,neutral
josh_neutral_85-112_0089,neutral
josh_neutral_85-112_0090,neutral
josh_neutral_85-112_0091,neutral
josh_neutral_85-112_0092,neutral
josh_neutral_85-112_0093,neutral
josh_neutral_85-112_0094,neutral
josh_neutral_85-112_0095,neutral
josh_neutral_85-112_0096,neutral
josh_neutral_85-112_0097,neutral
josh_neutral_85-112_0098,neutral
josh_neutral_85-112_0099,neutral
josh_neutral_85-112_0100,neutral
josh_neutral_85-112_0101,neutral
josh_neutral_85-112_0102,neutral
josh_neutral_85-112_0103,neutral
josh_neutral_85-112_0104,neutral
josh_neutral_85-112_0105,neutral
josh_neutral_85-112_0107,neutral
josh_neutral_85-112_0108,neutral
josh_neutral_85-112_0109,neutral
josh_neutral_85-112_0110,neutral
josh_neutral_85-112_0111,neutral
josh_neutral_85-112_0112,neutral
josh_sleepiness_1-28_0001,sleepiness
josh_sleepiness_1-28_0003,sleepiness
josh_sleepiness_1-28_0004,sleepiness
josh_sleepiness_1-28_0005,sleepiness
josh_sleepiness_1-28_0006,sleepiness
josh_sleepiness_1-28_0008,sleepiness
josh_sleepiness_1-28_0009,sleepiness
josh_sleepiness_1-28_0010,sleepiness
josh_sleepiness_1-28_0011,sleepiness
josh_sleepiness_1-28_0012,sleepiness
josh_sleepiness_1-28_0013,sleepiness
josh_sleepiness_1-28_0014,sleepiness
josh_sleepiness_1-28_0015,sleepiness
josh_sleepiness_1-28_0016,sleepiness
josh_sleepiness_1-28_0018,sleepiness
josh_sleepiness_1-28_0019,sleepiness
josh_sleepiness_1-28_0020,sleepiness
josh_sleepiness_1-28_0021,sleepiness
josh_sleepiness_1-28_0022,sleepiness
josh_sleepiness_1-28_0023,sleepiness
josh_sleepiness_1-28_0024,sleepiness
josh_sleepiness_1-28_0025,sleepiness
josh_sleepiness_1-28_0026,sleepiness
josh_sleepiness_1-28_0027,sleepiness
josh_sleepiness_1-28_0028,sleepiness
josh_sleepiness_113_140_0113,sleepiness
josh_sleepiness_113_140_0114,sleepiness
josh_sleepiness_113_140_0115,sleepiness
josh_sleepiness_113_140_0116,sleepiness
josh_sleepiness_113_140_0117,sleepiness
josh_sleepiness_113_140_0118,sleepiness
josh_sleepiness_113_140_0119,sleepiness
josh_sleepiness_113_140_0120,sleepiness
josh_sleepiness_113_140_0121,sleepiness
josh_sleepiness_113_140_0122,sleepiness
josh_sleepiness_113_140_0123,sleepiness
josh_sleepiness_113_140_0124,sleepiness
josh_sleepiness_113_140_0125,sleepiness
josh_sleepiness_113_140_0126,sleepiness
josh_sleepiness_113_140_0127,sleepiness
josh_sleepiness_113_140_0128,sleepiness
josh_sleepiness_113_140_0129,sleepiness
josh_sleepiness_113_140_0130,sleepiness
josh_sleepiness_113_140_0131,sleepiness
josh_sleepiness_113_140_0132,sleepiness
josh_sleepiness_113_140_0133,sleepiness
josh_sleepiness_113_140_0134,sleepiness
josh_sleepiness_113_140_0136,sleepiness
josh_sleepiness_113_140_0137,sleepiness
josh_sleepiness_113_140_0138,sleepiness
josh_sleepiness_113_140_0139,sleepiness
josh_sleepiness_113_140_0140,sleepiness
josh_sleepiness_169-196_0169,sleepiness
josh_sleepiness_169-196_0170,sleepiness
josh_sleepiness_169-196_0171,sleepiness
josh_sleepiness_169-196_0173,sleepiness
josh_sleepiness_169-196_0174,sleepiness
josh_sleepiness_169-196_0175,sleepiness
josh_sleepiness_169-196_0176,sleepiness
josh_sleepiness_169-196_0177,sleepiness
josh_sleepiness_169-196_0178,sleepiness
josh_sleepiness_169-196_0179,sleepiness
josh_sleepiness_169-196_0180,sleepiness
josh_sleepiness_169-196_0181,sleepiness
josh_sleepiness_169-196_0182,sleepiness
josh_sleepiness_169-196_0183,sleepiness
josh_sleepiness_169-196_0184,sleepiness
josh_sleepiness_169-196_0186,sleepiness
josh_sleepiness_169-196_0187,sleepiness
josh_sleepiness_169-196_0188,sleepiness
josh_sleepiness_169-196_0189,sleepiness
josh_sleepiness_169-196_0190,sleepiness
josh_sleepiness_169-196_0191,sleepiness
josh_sleepiness_169-196_0192,sleepiness
josh_sleepiness_169-196_0193,sleepiness
josh_sleepiness_169-196_0194,sleepiness
josh_sleepiness_169-196_0195,sleepiness
josh_sleepiness_169-196_0196,sleepiness
josh_sleepiness_197-224_0197,sleepiness
josh_sleepiness_197-224_0198,sleepiness
josh_sleepiness_197-224_0199,sleepiness
josh_sleepiness_197-224_0200,sleepiness
josh_sleepiness_197-224_0201,sleepiness
josh_sleepiness_197-224_0204,sleepiness
josh_sleepiness_197-224_0205,sleepiness
josh_sleepiness_197-224_0206,sleepiness
josh_sleepiness_197-224_0207,sleepiness
josh_sleepiness_197-224_0208,sleepiness
josh_sleepiness_197-224_0209,sleepiness
josh_sleepiness_197-224_0210,sleepiness
josh_sleepiness_197-224_0211,sleepiness
josh_sleepiness_197-224_0213,sleepiness
josh_sleepiness_197-224_0214,sleepiness
josh_sleepiness_197-224_0215,sleepiness
josh_sleepiness_197-224_0216,sleepiness
josh_sleepiness_197-224_0217,sleepiness
josh_sleepiness_197-224_0218,sleepiness
josh_sleepiness_197-224_0219,sleepiness
josh_sleepiness_197-224_0220,sleepiness
josh_sleepiness_197-224_0221,sleepiness
josh_sleepiness_197-224_0222,sleepiness
josh_sleepiness_197-224_0223,sleepiness
josh_sleepiness_197-224_0224,sleepiness
josh_sleepiness_225-252_0225,sleepiness
josh_sleepiness_225-252_0226,sleepiness
josh_sleepiness_225-252_0227,sleepiness
josh_sleepiness_225-252_0228,sleepiness
josh_sleepiness_225-252_0230,sleepiness
josh_sleepiness_225-252_0231,sleepiness
josh_sleepiness_225-252_0232,sleepiness
josh_sleepiness_225-252_0233,sleepiness
josh_sleepiness_225-252_0234,sleepiness
josh_sleepiness_225-252_0236,sleepiness
josh_sleepiness_225-252_0237,sleepiness
josh_sleepiness_225-252_0238,sleepiness
josh_sleepiness_225-252_0239,sleepiness
josh_sleepiness_225-252_0240,sleepiness
josh_sleepiness_225-252_0241,sleepiness
josh_sleepiness_225-252_0242,sleepiness
josh_sleepiness_225-252_0243,sleepiness
josh_sleepiness_225-252_0244,sleepiness
josh_sleepiness_225-252_0245,sleepiness
josh_sleepiness_225-252_0246,sleepiness
josh_sleepiness_225-252_0247,sleepiness
josh_sleepiness_225-252_0248,sleepiness
josh_sleepiness_225-252_0249,sleepiness
josh_sleepiness_225-252_0250,sleepiness
josh_sleepiness_225-252_0251,sleepiness
josh_sleepiness_225-252_0252,sleepiness
josh_sleepiness_253_280_0253,sleepiness
josh_sleepiness_253_280_0254,sleepiness
josh_sleepiness_253_280_0255,sleepiness
josh_sleepiness_253_280_0256,sleepiness
josh_sleepiness_253_280_0257,sleepiness
josh_sleepiness_253_280_0258,sleepiness
josh_sleepiness_253_280_0259,sleepiness
josh_sleepiness_253_280_0260,sleepiness
josh_sleepiness_253_280_0261,sleepiness
josh_sleepiness_253_280_0262,sleepiness
josh_sleepiness_253_280_0263,sleepiness
josh_sleepiness_253_280_0264,sleepiness
josh_sleepiness_253_280_0265,sleepiness
josh_sleepiness_253_280_0266,sleepiness
josh_sleepiness_253_280_0267,sleepiness
josh_sleepiness_253_280_0268,sleepiness
josh_sleepiness_253_280_0269,sleepiness
josh_sleepiness_253_280_0270,sleepiness
josh_sleepiness_253_280_0271,sleepiness
josh_sleepiness_253_280_0272,sleepiness
josh_sleepiness_253_280_0273,sleepiness
josh_sleepiness_253_280_0274,sleepiness
josh_sleepiness_253_280_0275,sleepiness
josh_sleepiness_253_280_0276,sleepiness
josh_sleepiness_253_280_0277,sleepiness
josh_sleepiness_253_280_0278,sleepiness
josh_sleepiness_253_280_0279,sleepiness
josh_sleepiness_253_280_0280,sleepiness
josh_sleepiness_281-308_0281,sleepiness
josh_sleepiness_281-308_0282,sleepiness
josh_sleepiness_281-308_0283,sleepiness
josh_sleepiness_281-308_0284,sleepiness
josh_sleepiness_281-308_0285,sleepiness
josh_sleepiness_281-308_0286,sleepiness
josh_sleepiness_281-308_0287,sleepiness
josh_sleepiness_281-308_0288,sleepiness
josh_sleepiness_281-308_0289,sleepiness
josh_sleepiness_281-308_0290,sleepiness
josh_sleepiness_281-308_0291,sleepiness
josh_sleepiness_281-308_0292,sleepiness
josh_sleepiness_281-308_0293,sleepiness
josh_sleepiness_281-308_0294,sleepiness
josh_sleepiness_281-308_0296,sleepiness
josh_sleepiness_281-308_0297,sleepiness
josh_sleepiness_281-308_0298,sleepiness
josh_sleepiness_281-308_0299,sleepiness
josh_sleepiness_281-308_0300,sleepiness
josh_sleepiness_281-308_0301,sleepiness
josh_sleepiness_281-308_0302,sleepiness
josh_sleepiness_281-308_0303,sleepiness
josh_sleepiness_281-308_0304,sleepiness
josh_sleepiness_281-308_0305,sleepiness
josh_sleepiness_281-308_0306,sleepiness
josh_sleepiness_281-308_0307,sleepiness
josh_sleepiness_281-308_0308,sleepiness
josh_sleepiness_29-56_0029,sleepiness
josh_sleepiness_29-56_0030,sleepiness
josh_sleepiness_29-56_0031,sleepiness
josh_sleepiness_29-56_0032,sleepiness
josh_sleepiness_29-56_0033,sleepiness
josh_sleepiness_29-56_0034,sleepiness
josh_sleepiness_29-56_0035,sleepiness
josh_sleepiness_29-56_0036,sleepiness
josh_sleepiness_29-56_0037,sleepiness
josh_sleepiness_29-56_0038,sleepiness
josh_sleepiness_29-56_0039,sleepiness
josh_sleepiness_29-56_0040,sleepiness
josh_sleepiness_29-56_0041,sleepiness
josh_sleepiness_29-56_0042,sleepiness
josh_sleepiness_29-56_0043,sleepiness
josh_sleepiness_29-56_0044,sleepiness
josh_sleepiness_29-56_0045,sleepiness
josh_sleepiness_29-56_0046,sleepiness
josh_sleepiness_29-56_0047,sleepiness
josh_sleepiness_29-56_0049,sleepiness
josh_sleepiness_29-56_0050,sleepiness
josh_sleepiness_29-56_0051,sleepiness
josh_sleepiness_29-56_0052,sleepiness
josh_sleepiness_29-56_0053,sleepiness
josh_sleepiness_29-56_0054,sleepiness
josh_sleepiness_29-56_0055,sleepiness
josh_sleepiness_29-56_0056,sleepiness
josh_sleepiness_57-84_0057,sleepiness
josh_sleepiness_57-84_0058,sleepiness
josh_sleepiness_57-84_0059,sleepiness
josh_sleepiness_57-84_0060,sleepiness
josh_sleepiness_57-84_0061,sleepiness
josh_sleepiness_57-84_0062,sleepiness
josh_sleepiness_57-84_0063,sleepiness
josh_sleepiness_57-84_0064,sleepiness
josh_sleepiness_57-84_0065,sleepiness
josh_sleepiness_57-84_0066,sleepiness
josh_sleepiness_57-84_0068,sleepiness
josh_sleepiness_57-84_0069,sleepiness
josh_sleepiness_57-84_0070,sleepiness
josh_sleepiness_57-84_0072,sleepiness
josh_sleepiness_57-84_0073,sleepiness
josh_sleepiness_57-84_0074,sleepiness
josh_sleepiness_57-84_0075,sleepiness
josh_sleepiness_57-84_0076,sleepiness
josh_sleepiness_57-84_0077,sleepiness
josh_sleepiness_57-84_0078,sleepiness
josh_sleepiness_57-84_0079,sleepiness
josh_sleepiness_57-84_0080,sleepiness
josh_sleepiness_57-84_0081,sleepiness
josh_sleepiness_57-84_0082,sleepiness
josh_sleepiness_57-84_0083,sleepiness
josh_sleepiness_57-84_0084,sleepiness
josh_sleepiness_85-112_0085,sleepiness
josh_sleepiness_85-112_0086,sleepiness
josh_sleepiness_85-112_0087,sleepiness
josh_sleepiness_85-112_0088,sleepiness
josh_sleepiness_85-112_0089,sleepiness
josh_sleepiness_85-112_0090,sleepiness
josh_sleepiness_85-112_0091,sleepiness
josh_sleepiness_85-112_0092,sleepiness
josh_sleepiness_85-112_0093,sleepiness
josh_sleepiness_85-112_0094,sleepiness
josh_sleepiness_85-112_0095,sleepiness
josh_sleepiness_85-112_0096,sleepiness
josh_sleepiness_85-112_0097,sleepiness
josh_sleepiness_85-112_0098,sleepiness
josh_sleepiness_85-112_0099,sleepiness
josh_sleepiness_85-112_0100,sleepiness
josh_sleepiness_85-112_0101,sleepiness
josh_sleepiness_85-112_0103,sleepiness
josh_sleepiness_85-112_0104,sleepiness
josh_sleepiness_85-112_0106,sleepiness
josh_sleepiness_85-112_0107,sleepiness
josh_sleepiness_85-112_0108,sleepiness
josh_sleepiness_85-112_0109,sleepiness
josh_sleepiness_85-112_0110,sleepiness
josh_sleepiness_85-112_0111,sleepiness
josh_sleepiness_85-112_0112,sleepiness
sam_amused_1-28_0001,amusement
sam_amused_1-28_0002,amusement
sam_amused_1-28_0003,amusement
sam_amused_1-28_0004,amusement
sam_amused_1-28_0005,amusement
sam_amused_1-28_0006,amusement
sam_amused_1-28_0007,amusement
sam_amused_1-28_0008,amusement
sam_amused_1-28_0009,amusement
sam_amused_1-28_0010,amusement
sam_amused_1-28_0011,amusement
sam_amused_1-28_0012,amusement
sam_amused_1-28_0013,amusement
sam_amused_1-28_0014,amusement
sam_amused_1-28_0015,amusement
sam_amused_1-28_0016,amusement
sam_amused_1-28_0017,amusement
sam_amused_1-28_0018,amusement
sam_amused_1-28_0019,amusement
sam_amused_1-28_0020,amusement
sam_amused_1-28_0021,amusement
sam_amused_1-28_0022,amusement
sam_amused_1-28_0023,amusement
